Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D12,Partido Progresista,PRO,"('Luis', 'Adolfo', 'Jiménez', 'Valderrama')",3434,0.88,,,
D12,Válidamente emitidos,,(),392063,91.27,,,
D12,Nulos,,(),19214,4.47,,,
D12,Blancos,,(),18295,4.26,,,
D12,Total,,(),429572,100.0,,,
D13,Chile Podemos +,UDI,"('Cristhian', 'Moreira', 'Barros')",16593,6.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristhian_Patricio_Moreira_Barros
D13,Chile Podemos +,UDI,"('Luis', 'Silva', 'Irarrázaval')",8121,3.39,,,
D13,Chile Podemos +,UDI,"('Fabiola', 'del Socorro', 'Rodríguez', 'Parada')",4496,1.88,,,
D13,Chile Podemos +,RN,"('Eduardo', 'Alfredo', 'Durán', 'Salinas')",14574,6.08,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Alfredo_Durán_Salinas
D13,Chile Podemos +,RN,"('Cristóbal', 'Saavedra', 'Alarcón')",4768,1.99,,,
D13,Chile Podemos +,RN,"('Susana', 'Hiplan', 'Esteffan')",6519,2.72,,,
D13,Partido de la Gente,PDG,"('Tamara', 'Alejandra', 'Ramírez', 'Ramírez')",4963,2.07,,,
D13,Partido de la Gente,PDG,"('Carlos', 'Saul', 'Valenzuela', 'Villar')",1876,0.78,,,
D13,Partido de la Gente,PDG,"('Frank', 'Winston', 'Grobier', 'Mella')",3491,1.46,,,
D13,Partido de la Gente,PDG,"('Jeannette', 'Ivonne', 'Medel', 'Quilodran')",4004,1.67,,,
D13,Partido de la Gente,PDG,"('Ricardo', 'Alberto', 'Alegria', 'Abarca')",3230,1.35,,,
D13,Partido de la Gente,PDG,"('Daniela', 'Margarita', 'Esmeralda', 'Riquelme', 'Pérez')",4162,1.74,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Suely', 'Cileidi', 'Arancibia', 'Benicio')",788,0.33,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Cristóbal', 'Eduardo', 'Espinoza', 'Tobar')",796,0.33,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Anita', 'Paz', 'Jaramillo', 'Gallardo')",847,0.35,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Álvaro', 'Andrés', 'Pérez', 'Jorquera')",675,0.28,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Valeria', 'Paz', 'Yáñez', 'Álvarez')",2472,1.03,,,
D13,Partido de Trabajadores Revolucionarios,PTR,"('Kevin', 'Andrés', 'Bustamante', 'Álamos')",813,0.34,,,
D13,Nuevo Pacto Social,PPD,"('Camila', 'Bruna', 'Faundes')",4385,1.83,,,
D13,Nuevo Pacto Social,PL,"('Nicolás', 'Emilio', 'Freire', 'Castello')",3070,1.28,,,
D13,Nuevo Pacto Social,CIUDADANOS,"('Carolina', 'Andrea', 'Flores', 'Marín')",2383,0.99,,,
D13,Nuevo Pacto Social,PS,"('Daniel', 'Melo', 'Contreras')",12016,5.02,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniel_Alexander_Melo_Contreras
D13,Nuevo Pacto Social,PDC,"('Lorenzo', 'Alejandro', 'Bascuñán', 'Hevia')",4718,1.97,,,
D13,Partido Ecologista Verde,PEV,"('Walter', 'Muñoz', 'Gutiérrez')",2943,1.23,,,
D13,Partido Ecologista Verde,PEV,"('Mariana', 'Sandoval', 'Llancafil')",8614,3.6,,,
D13,Partido Ecologista Verde,PEV,"('Irma', 'Edith', 'Pérez', 'Llanquin')",7317,3.05,,,
D13,Partido Ecologista Verde,PEV,"('Daniel', 'Sánchez', 'Huañaco')",2520,1.05,,,
D13,Partido Ecologista Verde,PEV,"('Marcelo', 'Andrés', 'Olivares', 'Figueroa')",2116,0.88,,,
D13,Partido Ecologista Verde,PEV,"('Facundo', 'Miro', 'Tapia')",1247,0.52,,,
D13,Unión Patriótica,UPA,"('Josue', 'Albert', 'Ormazabal', 'Morales')",1967,0.82,,,
D13,Unión Patriótica,UPA,"('Churi', 'Meira', 'Marambio')",819,0.34,,,
D13,Unión Patriótica,UPA,"('María', 'Valentína', 'Cofre', 'Reyes')",1449,0.6,,,
D13,Dignidad Ahora,IGUALDAD,"('Veronica', 'Molina', 'Retamal')",3194,1.33,,,
D13,Dignidad Ahora,PH,"('Juan', 'Eduardo', 'Baeza', 'Carrasco')",577,0.24,,,
D13,Dignidad Ahora,IGUALDAD,"('Miguel', 'Andrés', 'Villánueva', 'Garrido')",1531,0.64,,,
D13,Dignidad Ahora,IGUALDAD,"('Julio', 'Oliva', 'García')",1931,0.81,,,
D13,Dignidad Ahora,PH,"('Leónel', 'Rubén', 'Jaramillo', 'Coumerme')",846,0.35,,,
D13,Dignidad Ahora,IGUALDAD,"('Nicolás', 'Rodrigo', 'Martínez', 'Benimelis')",1581,0.66,,,
D13,Apruebo Dignidad,CS,"('Gael', 'Fernanda', 'Yeomans', 'Araya')",31440,13.12,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gael_Fernanda_Yeomans_Araya
D13,Apruebo Dignidad,CS,"('Jaime', 'Antonio', 'Fuentes', 'Purran')",5492,2.29,,,
D13,Apruebo Dignidad,COMUNES,"('Antonio', 'Ignacio', 'Saavedra', 'Gutiérrez')",6244,2.61,,,
D13,Apruebo Dignidad,PC,"('Luis', 'Lobos', 'Meza')",7452,3.11,,,
D13,Apruebo Dignidad,PC,"('Lorena', 'Pizarro', 'Sierra')",20858,8.71,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lorena_Pizarro_Sierra
D13,Apruebo Dignidad,FREVS,"('María', 'Pilar', 'Farfan', 'Villagra')",2744,1.15,,,
D13,Independientes Unidos,CU,"('María', 'Elena', 'Balcazar', 'Quinteros')",13075,5.46,,,
D13,Partido Progresista,PRO,"('Jaime', 'Antonio', 'Galaz', 'Guzmán')",3860,1.61,,,
D13,Válidamente emitidos,,(),239577,88.12,,,
D13,Nulos,,(),16434,6.04,,,
D13,Blancos,,(),15859,5.83,,,
D13,Total,,(),271870,100.0,,,
D14,Chile Podemos +,UDI,"('Juan', 'Antonio', 'Coloma', 'Álamos')",34868,10.7,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Coloma_Álamos
D14,Chile Podemos +,UDI,"('Sofia', 'Rengifo', 'Ottone')",1997,0.61,,,
D14,Chile Podemos +,UDI,"('Myrtha', 'Garate', 'Martínez')",2757,0.85,,,
D14,Chile Podemos +,UDI,"('Nataly', 'Valeska', 'Finlez', 'Zarate')",2045,0.63,,,
D14,Chile Podemos +,RN,"('Tomás', 'Fuentes', 'Barros')",8207,2.52,,,
D14,Chile Podemos +,RN,"('Alejandra', 'Novoa', 'Sandoval')",8857,2.72,,,
D14,Chile Podemos +,RN,"('Henry', 'Boys', 'Loeb')",3985,1.22,,,
D14,Partido de la Gente,PDG,"('Gonzalo', 'Enrique', 'Ward', 'Garfias')",5229,1.6,,,
D14,Partido de la Gente,PDG,"('Leticia', 'del Carmen', 'Zúñiga', 'Silva')",3565,1.09,,,
D14,Partido de la Gente,PDG,"('Felipe', 'Andrés', 'Castillo', 'Soto')",4407,1.35,,,
D14,Partido de la Gente,PDG,"('María', 'Trinidad', 'Araya', 'Ortega')",4216,1.29,,,
D14,Partido de la Gente,PDG,"('Juan', 'Mena', 'Jil')",2116,0.65,,,
D14,Partido de la Gente,PDG,"('Sandra', 'Paz', 'Martínez', 'Rubio')",3254,1.0,,,
D14,Partido de la Gente,PDG,"('Ricardo', 'Eliecer', 'Núñez', 'Martínez')",2244,0.69,,,
D14,Nuevo Pacto Social,PS,"('Raúl', 'Leiva', 'Carvajal')",40946,12.56,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Alfonso_Leiva_Carvajal
D14,Nuevo Pacto Social,PS,"('Leónardo', 'Soto', 'Ferrada')",20833,6.39,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leonardo_Enrique_Soto_Ferrada
D14,Nuevo Pacto Social,PDC,"('Camila', 'Briceño', 'Carrasco')",6157,1.89,,,
D14,Nuevo Pacto Social,PDC,"('Ronald', 'Eduardo', 'Pérez', 'Cuevas')",1030,0.32,,,
D14,Nuevo Pacto Social,PR,"('Claudia', 'Acevedo', 'Morales')",1181,0.36,,,
D14,Nuevo Pacto Social,PR,"('Juan', 'Pablo', 'Rivera', 'González')",1478,0.45,,,
D14,Partido Ecologista Verde,PEV,"('Patricio', 'Rubio', 'García')",7233,2.22,,,
D14,Partido Ecologista Verde,PEV,"('Andrés', 'Bocaz', 'Chacón')",4367,1.34,,,
D14,Partido Ecologista Verde,PEV,"('Eduardo', 'García', 'Urzúa')",3409,1.05,,,
D14,Dignidad Ahora,IGUALDAD,"('Francisco', 'Valdés', 'Reyes')",4218,1.29,,,
D14,Dignidad Ahora,IGUALDAD,"('Joséfa', 'Andrea', 'Faundez', 'Espinoza')",3541,1.09,,,
D14,Dignidad Ahora,IGUALDAD,"('Elizabeth', 'Rojas', 'Huenupe')",2334,0.72,,,
D14,Dignidad Ahora,IGUALDAD,"('Ana', 'Carolina', 'Santis', 'González')",3827,1.17,,,
D14,Dignidad Ahora,PH,"('Juan', 'Domingo', 'Villavicencio', 'Pasten')",1071,0.33,,,
D14,Dignidad Ahora,PH,"('Javier', 'González', 'Vergara')",676,0.21,,,
D14,Dignidad Ahora,PH,"('Eduardo', 'Andrés', 'Alvarado', 'Espina')",686,0.21,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Tabita', 'Sarai', 'Silva', 'Leiva')",5403,1.66,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Cristóbal', 'Orrego', 'Sánchez')",9897,3.04,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Andrea', 'Rosario', 'Iñíguez', 'Manso')",3815,1.17,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Patricio', 'Eduardo', 'Hasbún', 'Charad')",1812,0.56,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Pamela', 'Mariana', 'Cordero', 'Avaria')",2040,0.63,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Hugo', 'Alejandro', 'Vallejos', 'Landeros')",1421,0.44,,,
D14,Frente Social Cristiano,REPUBLICANO,"('Juan', 'Irarrázaval', 'Rossel')",13248,4.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Irarrázaval_Rossel
D14,Apruebo Dignidad,PC,"('Marisela', 'del Carmen', 'Santibáñez', 'Novoa')",55932,17.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marisela_del_Carmen_Santibáñez_Novoa
D14,Apruebo Dignidad,COMUNES,"('Camila', 'Fernanda', 'Musante', 'Müller')",12387,3.8,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camila_Musante_Müller
D14,Apruebo Dignidad,CS,"('Alondra', 'Caterina', 'Libertad', 'Arellano', 'Hernández')",4979,1.53,,,
D14,Apruebo Dignidad,CS,"('Alena', 'Gutiérrez', 'Moreno')",4065,1.25,,,
D14,Apruebo Dignidad,RD,"('Marcela', 'Sandoval', 'Osorio')",4422,1.36,,,
D14,Apruebo Dignidad,RD,"('Luis', 'Eduardo', 'Henriquez', 'Flores')",1210,0.37,,,
D14,Independientes Unidos,CU,"('Shirley', 'Fabiola', 'Leiva', 'Catalan')",3925,1.2,,,
D14,Independientes Unidos,CU,"('Felipe', 'Andrés', 'Corvalan', 'Destefani')",4372,1.34,,,
D14,Independientes Unidos,CU,"('Dynko', 'Hanz', 'Kother', 'Valdivia')",689,0.21,,,
D14,Partido Progresista,PRO,"('Marcia', 'Millaqueo', 'Ibarra')",5570,1.71,,,
D14,Válidamente emitidos,,(),325921,89.61,,,
D14,Nulos,,(),18425,5.07,,,
D14,Blancos,,(),19377,5.33,,,
D14,Total,,(),363723,100.0,,,
D15,Chile Podemos +,RN,"('Diego', 'Schalper', 'Sepúlveda')",17124,8.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Ignacio_Schalper_Sepúlveda
D15,Chile Podemos +,RN,"('Johanna', 'Olivares', 'Gribbell')",3600,1.81,,,
D15,Chile Podemos +,RN,"('Ivonne', 'Mangelsdorff', 'Galeb')",2324,1.17,,,
D15,Chile Podemos +,UDI,"('José', 'Miguel', 'Urrutia', 'Celis')",5912,2.98,,,
D15,Chile Podemos +,UDI,"('Natalia', 'Romero', 'Talguia')",10344,5.21,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Natalia_Romero_Talguia
D15,Chile Podemos +,UDI,"('Juan', 'Masferrer', 'Vidal')",9539,4.8,,,
D15,Partido de la Gente,PDG,"('Fabricio', 'Venegas', 'Olivares')",3260,1.64,,,
D15,Partido de la Gente,PDG,"('Alejandra', 'Carreño', 'Pérez')",5641,2.84,,,
D15,Partido de la Gente,PDG,"('Cristopher', 'Sebastián', 'Ahumada', 'Espinoza')",2545,1.28,,,
D15,Partido de la Gente,PDG,"('Lindsey', 'Marisol', 'Pavez', 'Tapia')",2523,1.27,,,
D15,Partido de la Gente,PDG,"('Eduardo', 'Rodrigo', 'Gálvez', 'Cancino')",2028,1.02,,,
D15,Nuevo Pacto Social,PS,"('Natalia', 'Sánchez', 'Aceituno')",6680,3.36,,,
D15,Nuevo Pacto Social,PS,"('Felipe', 'Letelier', 'Norambuena')",3652,1.84,,,
D15,Nuevo Pacto Social,PR,"('Carlos', 'Enrique', 'Ortega', 'Aedo')",2708,1.36,,,
D15,Nuevo Pacto Social,PDC,"('Mario', 'Augusto', 'Ogaz', 'Orellana')",2142,1.08,,,
D15,Nuevo Pacto Social,PPD,"('Marta', 'González', 'Olea')",1965,0.99,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marta_González_Olea
D15,Nuevo Pacto Social,PPD,"('Raúl', 'Soto', 'Mardones')",55346,27.87,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Humberto_Soto_Mardones
D15,Partido Ecologista Verde,PEV,"('Jorge', 'Andrés', 'Bustos', 'Mellado')",2436,1.23,,,
D15,Partido Ecologista Verde,PEV,"('Carolina', 'Fernández', 'González')",5538,2.79,,,
D15,Partido Ecologista Verde,PEV,"('Carlos', 'Miranda', 'Muñoz')",1578,0.79,,,
D15,Unión Patriótica,UPA,"('Vicente', 'Andrés', 'Rojas', 'Arancibia')",1745,0.88,,,
D15,Frente Social Cristiano,REPUBLICANO,"('Ignacio', 'Patricio', 'Vidal', 'Rivers')",3179,1.6,,,
D15,Frente Social Cristiano,REPUBLICANO,"('Pablo', 'Salvador', 'Sánchez', 'Márquez')",2448,1.23,,,
D15,Frente Social Cristiano,REPUBLICANO,"('Fuad', 'Hamed', 'Sleman')",5061,2.55,,,
D15,Frente Social Cristiano,REPUBLICANO,"('Alex', 'Orlando', 'Brücher', 'Hermosilla')",1196,0.6,,,
D15,Frente Social Cristiano,REPUBLICANO,"('Francisca', 'María', 'Prieto', 'Alcalde')",1838,0.93,,,
D15,Apruebo Dignidad,FREVS,"('Hugo', 'Boza', 'Valdenegro')",6152,3.1,,,
D15,Apruebo Dignidad,FREVS,"('Roberto', 'Antonio', 'Villagra', 'Reyes')",5039,2.54,,,
D15,Apruebo Dignidad,CS,"('Marcela', 'Patricia', 'Riquelme', 'Aliaga')",11548,5.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcela_Riquelme_Aliaga
D15,Apruebo Dignidad,CS,"('Patricia', 'Andrea', 'Torrealba', 'Pino')",2611,1.31,,,
D15,Apruebo Dignidad,PC,"('Raisa', 'Tamara', 'Martínez', 'Muñoz')",5223,2.63,,,
D15,Apruebo Dignidad,COMUNES,"('Yerko', 'Edvard', 'Scheihing', 'Sepúlveda')",663,0.33,,,
D15,Independientes Unidos,CU,"('Mercedes', 'Elena', 'Escalona', 'Paredes')",3148,1.59,,,
D15,Partido Progresista,PRO,"('Francisco', 'Javier', 'Baeza', 'Leiva')",1859,0.94,,,
D15,Válidamente emitidos,,(),198595,91.52,,,
D15,Nulos,,(),8713,4.02,,,
D15,Blancos,,(),9695,4.47,,,
D15,Total,,(),217003,100.0,,,
D16,Chile Podemos +,RN,"('Carla', 'Andrea', 'Morales', 'Maldonado')",16042,11.85,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carla_Morales_Maldonado
D16,Chile Podemos +,UDI,"('Eduardo', 'Cornejo', 'Lagos')",10892,8.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Cornejo_Lagos
D16,Chile Podemos +,UDI,"('Julio', 'Ibarra', 'Maldonado')",3318,2.45,,,
D16,Chile Podemos +,RN,"('Juan', 'de Dios', 'Valdivieso', 'Tagle')",7940,5.86,,,
D16,Chile Podemos +,UDI,"('María', 'Ignacia', 'Castro', 'Rojas')",3205,2.37,,,
D16,Partido de la Gente,PDG,"('José', 'Antonio', 'Carvallo', 'Castro')",4172,3.08,,,
D16,Partido de la Gente,PDG,"('Catalina', 'Beatriz', 'Díaz', 'Henriquez')",4574,3.38,,,
D16,Nuevo Pacto Social,PR,"('Cosme', 'Mellado', 'Pino')",13489,9.96,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cosme_Leopoldo_Mellado_Pino
D16,Nuevo Pacto Social,PS,"('Carolina', 'Elsa', 'Icela', 'Cucumides', 'Calderon')",11495,8.49,,,
D16,Nuevo Pacto Social,PDC,"('Bernardo', 'Cornejo', 'Ceron')",7095,5.24,,,
D16,Nuevo Pacto Social,PPD,"('María', 'José', 'Díaz', 'Becerra')",4359,3.22,,,
D16,Unión Patriótica,UPA,"('Gonzalo', 'del Carmen', 'Rubio', 'Fuenzalida')",2536,1.87,,,
D16,Frente Social Cristiano,REPUBLICANO,"('Alejandro', 'Rogers', 'Bozzolo')",1250,0.92,,,
D16,Frente Social Cristiano,REPUBLICANO,"('Mauricio', 'René', 'Ramírez', 'Donders')",788,0.58,,,
D16,Frente Social Cristiano,REPUBLICANO,"('Valeria', 'Beatriz', 'Fanny', 'Arancibia', 'Luco')",614,0.45,,,
D16,Frente Social Cristiano,REPUBLICANO,"('Matías', 'José', 'del Real', 'Richasse')",4541,3.35,,,
D16,Frente Social Cristiano,REPUBLICANO,"('Fabiola', 'Torres', 'Farías')",2325,1.72,,,
D16,Apruebo Dignidad,FREVS,"('Félix', 'Bugueño', 'Sotelo')",9010,6.65,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Félix_Bugueño_Sotelo
D16,Apruebo Dignidad,FREVS,"('Ximena', 'Alejandra', 'Maril', 'Pilquiman')",5707,4.21,,,
D16,Apruebo Dignidad,PC,"('Rodrigo', 'Iván', 'Cordova', 'Seguel')",3843,2.84,,,
D16,Apruebo Dignidad,PC,"('Iancu', 'Andrés', 'Cordescu', 'Donoso')",4750,3.51,,,
D16,Apruebo Dignidad,COMUNES,"('Paola', 'María', 'Villegas', 'Delgado')",1566,1.16,,,
D16,Independientes Unidos,CU,"('Matías', 'Jesús', 'Sánchez', 'Díaz')",1168,0.86,,,
D16,Independientes Unidos,CU,"('Hugo', 'Arias', 'González')",723,0.53,,,
D16,Independientes Unidos,CU,"('Andrea', 'Bernardita', 'Flores', 'Calderon')",775,0.57,,,
D16,Partido Progresista,PRO,"('Mauricio', 'Andrés', 'Vidal', 'Leyton')",932,0.69,,,
D16,Candidatura Independiente,IND,"('Yasna', 'Patricia', 'Zavalla', 'Morales')",8318,6.14,,,
D16,Válidamente emitidos,,(),135427,89.29,,,
D16,Nulos,,(),5751,3.79,,,
D16,Blancos,,(),10485,6.91,,,
D16,Total,,(),151663,100.0,,,
D17,Chile Podemos +,EVOPOLI,"('Jorge', 'Guzmán', 'Zepeda')",12701,5.26,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Guzmán_Zepeda
D17,Chile Podemos +,EVOPOLI,"('Pablo', 'Ignacio', 'Verdugo', 'Vergara')",5272,2.18,,,
D17,Chile Podemos +,UDI,"('Felipe', 'Donoso', 'Castro')",11767,4.87,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Felipe_Donoso_Castro
D17,Chile Podemos +,UDI,"('María', 'Paz', 'Muñoz', 'Solís')",3071,1.27,,,
D17,Chile Podemos +,UDI,"('Felipe', 'Valdovinos', 'Rodríguez')",7220,2.99,,,
D17,Chile Podemos +,RN,"('Hugo', 'Rey', 'Martínez')",17736,7.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Vicente_Rey_Martínez
D17,Chile Podemos +,RN,"('Yazna', 'María', 'Barrera', 'Cesáreo')",2654,1.1,,,
D17,Chile Podemos +,RN,"('Pablo', 'Prieto', 'Lorca')",5730,2.37,,,
D17,Partido de la Gente,PDG,"('Nicolás', 'Francisco', 'Aguilera', 'Fernández')",7102,2.94,,,
D17,Partido de la Gente,PDG,"('Madison', 'Waleska', 'Miranda', 'Cea')",2240,0.93,,,
D17,Partido de la Gente,PDG,"('Pedro', 'Álvaro', 'Alonso', 'Herrera', 'Vergara')",3813,1.58,,,
D17,Partido de la Gente,PDG,"('Viviana', 'de las Mercedes', 'Rodríguez', 'Saavedra')",5473,2.26,,,
D17,Partido de la Gente,PDG,"('Abraham', 'Eliseo', 'Ortiz', 'Orellana')",2236,0.93,,,
D17,Nuevo Pacto Social,PDC,"('María', 'Elena', 'Villagrán', 'Paredes')",4913,2.03,,,
D17,Nuevo Pacto Social,PS,"('Carlos', 'Soto', 'Gutiérrez')",3157,1.31,,,
D17,Nuevo Pacto Social,PR,"('Alexis', 'Sepúlveda', 'Soto')",14043,5.81,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alexis_Edgardo_Sepúlveda_Soto
D17,Nuevo Pacto Social,PR,"('Ángelica', 'María', 'Velásquez', 'Pérez')",1493,0.62,,,
D17,Nuevo Pacto Social,CIUDADANOS,"('Claudio', 'Andrés', 'Reyes', 'González')",3582,1.48,,,
D17,Nuevo Pacto Social,PDC,"('Gerardo', 'Muñoz', 'Riquelme')",6514,2.7,,,
D17,Nuevo Pacto Social,CIUDADANOS,"('Mauricio', 'Andrés', 'Aguilera', 'Muñoz')",960,0.4,,,
D17,Nuevo Pacto Social,PS,"('Boris', 'Durán', 'Reyes')",5027,2.08,,,
D17,Dignidad Ahora,PH,"('Paola', 'Rossana', 'Espinosa', 'Cordero')",1852,0.77,,,
D17,Dignidad Ahora,PH,"('Carlos', 'Díaz', 'Rojas')",1707,0.71,,,
D17,Dignidad Ahora,PH,"('Víctor', 'Benedicto', 'Miranda', 'Marín')",738,0.31,,,
D17,Dignidad Ahora,PH,"('Pamela', 'Henriquez', 'Rojas')",9269,3.84,,,
D17,Dignidad Ahora,IGUALDAD,"('Álvaro', 'Eduardo', 'Salas', 'Mena')",1634,0.68,,,
D17,Dignidad Ahora,IGUALDAD,"('Andrea', 'Valeska', 'Berrios', 'Valenzuela')",1431,0.59,,,
D17,Dignidad Ahora,IGUALDAD,"('Carlos', 'Hernán', 'Grez', 'Rojas')",1472,0.61,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Benjamín', 'Moreno', 'Bascur')",16724,6.92,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Benjamín_Moreno_Bascur
D17,Frente Social Cristiano,REPUBLICANO,"('María', 'Francisca', 'Valenzuela', 'Sermini')",3084,1.28,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Juan', 'Carlos', 'Vidaurrázaga', 'González')",2781,1.15,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Alejandra', 'Evelyn', 'Apablaza', 'Elizondo')",1575,0.65,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Rosanna', 'García', 'Chevecich')",3777,1.56,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Elías', 'Vistoso', 'Urrutia')",4820,1.99,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Roxana', 'Jacqueline', 'Cea', 'Gómez')",1080,0.45,,,
D17,Frente Social Cristiano,REPUBLICANO,"('Jorge', 'Iván', 'Cabezas', 'Cortes')",1094,0.45,,,
D17,Apruebo Dignidad,FREVS,"('Ana', 'Valeska', 'Muñoz', 'Muñoz')",5281,2.19,,,
D17,Apruebo Dignidad,FREVS,"('Alejandra', 'del Pilar', 'Molina', 'Tobar')",2955,1.22,,,
D17,Apruebo Dignidad,FREVS,"('Romy', 'Nathalie', 'Bernal', 'Díaz')",2498,1.03,,,
D17,Apruebo Dignidad,PC,"('Ana', 'Cecilia', 'Retamal', 'Ramos')",7275,3.01,,,
D17,Apruebo Dignidad,PC,"('Jenny', 'Araceli', 'Ibarra', 'Concha')",1636,0.68,,,
D17,Apruebo Dignidad,RD,"('Mercedes', 'Bulnes', 'Núñez')",8441,3.49,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Mercedes_Bulnes_Nuñez
D17,Apruebo Dignidad,RD,"('Felipe', 'Ignacio', 'Valdés', 'Bobadilla')",2591,1.07,,,
D17,Apruebo Dignidad,RD,"('Claudia', 'Paola', 'Vásquez', 'Fuster')",2382,0.99,,,
D17,Independientes Unidos,CU,"('Javier', 'Esteban', 'Alvarado', 'Valdés')",1337,0.55,,,
D17,Independientes Unidos,CU,"('Juan', 'Francisco', 'Pulgar', 'Castillo')",23066,9.55,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Pulgar_Castillo
D17,Independientes Unidos,CU,"('Natalia', 'Aracely', 'Nahuelman', 'Esparza')",2743,1.14,,,
D17,Independientes Unidos,CU,"('Carlos', 'Enrique', 'Vega', 'Ramos')",1695,0.7,,,
D17,Válidamente emitidos,,(),241642,87.02,,,
D17,Nulos,,(),15980,5.75,,,
D17,Blancos,,(),20068,7.23,,,
D17,Total,,(),277690,100.0,,,
D18,Chile Podemos +,EVOPOLI,"('María', 'Angélica', 'Cancino', 'Cisterna')",1276,1.08,,,
D18,Chile Podemos +,RN,"('John', 'Leandro', 'Sancho', 'Bichet')",10026,8.5,,,
D18,Chile Podemos +,RN,"('Paula', 'Labra', 'Besserer')",13044,11.06,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Paula_Labra_Besserer
D18,Chile Podemos +,UDI,"('Rolando', 'Rentería', 'Moller')",7957,6.75,,,
D18,Chile Podemos +,UDI,"('Gustavo', 'Benavente', 'Vergara')",8114,6.88,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Benavente_Vergara
D18,Partido de la Gente,PDG,"('Jorge', 'Enrique', 'Rojas', 'Carvajal')",5419,4.6,,,
D18,Nuevo Pacto Social,PDC,"('Jonathan', 'Norambuena', 'Barros')",8922,7.57,,,
D18,Nuevo Pacto Social,PDC,"('Claudia', 'Aravena', 'Lagos')",2565,2.18,,,
D18,Nuevo Pacto Social,PS,"('Jaime', 'Naranjo', 'Ortiz')",15023,12.74,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Naranjo_Ortiz
D18,Nuevo Pacto Social,PS,"('Felipe', 'Barnachea', 'Vásquez')",976,0.83,,,
D18,Nuevo Pacto Social,PR,"('María', 'Soledad', 'Villalon', 'Berrios')",404,0.34,,,
D18,Dignidad Ahora,PH,"('Juan', 'Pablo', 'Espinosa', 'Morales')",505,0.43,,,
D18,Dignidad Ahora,IGUALDAD,"('Iván', 'Apablaza', 'Méndez')",1263,1.07,,,
