Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
3,Frente Popular,PR,"['Carlos', 'Alberto', 'Martínez', 'Martínez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Alberto_Martínez_Martínez
4,Partido Liberal,PL,"['Hugo', 'Alejandro', 'Zepeda', 'Barrios']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hugo_Alejandro_Zepeda_Barrios
4,Partido Liberal,PL,"['Raúl', 'Marín', 'Balmaceda']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Marín_Balmaceda
4,Frente Popular,PR,"['Julio', 'Pinto', 'Riquelme']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Julio_Pinto_Riquelme
4,Frente Popular,PR,"['Jorge', 'Oscar', 'Salamanca', 'Valdivia']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Oscar_Salamanca_Valdivia
4,Frente Popular,PR,"['Gustavo', 'Olivares', 'Faúndez']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gustavo_Olivares_Faúndez
4,Frente Popular,PPN,"['Humberto', 'Abarca', 'Cabrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Humberto_Abarca_Cabrera
4,Partido Socialista,PS,"['Luis', 'Estenio', 'Mesa', 'Castillo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Estenio_Mesa_Castillo
5,Partido Conservador,PCon,"['Alfredo', 'Cerda', 'Jaraquemada']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Cerda_Jaraquemada
5,Partido Liberal,PL,"['Marcelo', 'Abelardo', 'Pizarro', 'Herrera']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcelo_Abelardo_Pizarro_Herrera
5,Frente Popular,PR,"['Alfredo', 'Rosende', 'Verdugo']",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Rosende_Verdugo
5,Frente Popular,PR,"['Pedro', 'Jara', 'del Villar']",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Jara_del_Villar
6,Falange Nacional,FN,"['Alberto', 'Jorge', 'Ceardi', 'Ferrer']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Jorge_Ceardi_Ferrer
6,Partido Conservador,PCon,"['Hernán', 'Somavía', 'Asquet']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Somavía_Asquet
6,Partido Conservador,PCon,"['Francisco', 'Palma', 'Sanguinetti']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Palma_Sanguinetti
6,Partido Conservador,PCon,"['Alfredo', 'Fernando', 'Silva', 'Carvallo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Fernando_Silva_Carvallo
6,Partido Liberal,PL,"['Pedro', 'Poklepovic', 'Novillo']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Poklepovic_Novillo
6,Partido Liberal,PL,"['Eduardo', 'Pompeyo', 'Moore', 'Montero']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Pompeyo_Moore_Montero
6,Frente Popular,PR,"['Luis', 'Bossay', 'Leiva']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Bossay_Leiva
6,Frente Popular,PR,"['Ismael', 'Carrasco', 'Rábago']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ismael_Carrasco_Rábago
6,Frente Popular,PR,"['José', 'Antonio', 'Ollino', 'Buzeta']",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Antonio_Ollino_Buzeta
6,Frente Popular,PPN,"['Alfredo', 'Escobar', 'Zamora']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Escobar_Zamora
6,Frente Popular,PPN,"['Juan', 'Chacón', 'Corona']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Chacón_Corona
6,Partido Socialista,PS,"['Bernardo', 'Ibáñez', 'Aguila']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Ibáñez_Aguila
6,Partido Socialista,PS,"['Vasco', 'Valdebenito', 'García']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vasco_Valdebenito_García
8,Partido Conservador,PCon,"['Sergio', 'José', 'María', 'Marcos', 'Fernández', 'Larraín']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_José_María_Marcos_Fernández_Larraín
8,Partido Conservador,PCon,"['Rafael', 'Moreno', 'Echavarría']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Moreno_Echavarría
8,Partido Liberal,PL,"['Enrique', 'Madrid', 'Osorio']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Madrid_Osorio
8,Frente Popular,PR,"['Raúl', 'Brañes', 'Farmer']",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Brañes_Farmer
